dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.265443,0.593002,3.350000,1.000000,0.000000,0.000000,0.320611
0.020000,3.284420,0.599316,3.370000,1.000000,0.000000,0.000000,0.321813
0.020000,3.303390,0.605653,3.390000,1.000000,0.000000,0.000000,0.323007
0.020000,3.322351,0.612013,3.410000,1.000000,0.000000,0.000000,0.324192
0.020000,3.341306,0.618395,3.430000,1.000000,0.000000,0.000000,0.325368
0.020000,3.360253,0.624799,3.450000,1.000000,0.000000,0.000000,0.326536
0.020000,3.379192,0.631225,3.470000,1.000000,0.000000,0.000000,0.327696
0.020000,3.398124,0.637673,3.490000,1.000000,0.000000,0.000000,0.328847
0.020000,3.417049,0.644143,3.510000,1.000000,0.000000,0.000000,0.329989
0.020000,3.435966,0.650635,3.530000,1.000000,0.000000,0.000000,0.331123
0.020000,3.454876,0.657147,3.550000,1.000000,0.000000,0.000000,0.332249
0.020000,3.473778,0.663681,3.570000,1.000000,0.000000,0.000000,0.333366
0.020000,3.492674,0.670236,3.590000,1.000000,0.000000,0.000000,0.334475
0.020000,3.511562,0.676812,3.610000,1.000000,0.000000,0.000000,0.335575
0.020000,3.530443,0.683409,3.630000,1.000000,0.000000,0.000000,0.336667
0.020000,3.549316,0.690026,3.650000,1.000000,0.000000,0.000000,0.337750
0.020000,3.568183,0.696663,3.670000,1.000000,0.000000,0.000000,0.338825
0.020000,3.587042,0.703321,3.690000,1.000000,0.000000,0.000000,0.339892
0.020000,3.605895,0.709999,3.710000,1.000000,0.000000,0.000000,0.340950
0.020000,3.624740,0.716696,3.730000,1.000000,0.000000,0.000000,0.342000
0.020000,3.643578,0.723413,3.750000,1.000000,0.000000,0.000000,0.343041
0.020000,3.662409,0.730150,3.770000,1.000000,0.000000,0.000000,0.344075
0.020000,3.681233,0.736906,3.790000,1.000000,0.000000,0.000000,0.345100
0.020000,3.700051,0.743682,3.810000,1.000000,0.000000,0.000000,0.346116
0.020000,3.718861,0.750476,3.830000,1.000000,0.000000,0.000000,0.347125
0.020000,3.737665,0.757290,3.850000,1.000000,0.000000,0.000000,0.348125
0.020000,3.756462,0.764122,3.870000,1.000000,0.000000,0.000000,0.349117
0.020000,3.775252,0.770972,3.890000,1.000000,0.000000,0.000000,0.350100
0.020000,3.794036,0.777841,3.910000,1.000000,0.000000,0.000000,0.351076
0.020000,3.812812,0.784729,3.930000,1.000000,0.000000,0.000000,0.352043
0.020000,3.831582,0.791634,3.950000,1.000000,0.000000,0.000000,0.353002
0.020000,3.850346,0.798557,3.970000,1.000000,0.000000,0.000000,0.353952
0.020000,3.869103,0.805498,3.990000,1.000000,0.000000,0.000000,0.354895
0.020000,3.887853,0.812457,4.010000,1.000000,0.000000,0.000000,0.355829
0.020000,3.906597,0.819433,4.030000,1.000000,0.000000,0.000000,0.356756
0.020000,3.925334,0.826426,4.050000,1.000000,0.000000,0.000000,0.357674
0.020000,3.944065,0.833437,4.070000,1.000000,0.000000,0.000000,0.358584
0.020000,3.962790,0.840464,4.090000,1.000000,0.000000,0.000000,0.359486
0.020000,3.981509,0.847508,4.110000,1.000000,0.000000,0.000000,0.360379
0.020000,4.000221,0.854569,4.130000,1.000000,0.000000,0.000000,0.361265
0.020000,4.018927,0.861647,4.150000,1.000000,0.000000,0.000000,0.362143
0.020000,4.037626,0.868740,4.170000,1.000000,0.000000,0.000000,0.363012
0.020000,4.056320,0.875850,4.190000,1.000000,0.000000,0.000000,0.363874
0.020000,4.075007,0.882976,4.210000,1.000000,0.000000,0.000000,0.364727
0.020000,4.093689,0.890118,4.230000,1.000000,0.000000,0.000000,0.365573
0.020000,4.112364,0.897275,4.250000,1.000000,0.000000,0.000000,0.366410
0.020000,4.131034,0.904448,4.270000,1.000000,0.000000,0.000000,0.367239
0.020000,4.149697,0.911637,4.290000,1.000000,0.000000,0.000000,0.368061
0.020000,4.168355,0.918841,4.310000,1.000000,0.000000,0.000000,0.368874
0.020000,4.187007,0.926060,4.330000,1.000000,0.000000,0.000000,0.369680
0.020000,4.205653,0.933293,4.350000,1.000000,0.000000,0.000000,0.370477
0.020000,4.224293,0.940542,4.370000,1.000000,0.000000,0.000000,0.371267
0.020000,4.242927,0.947805,4.390000,1.000000,0.000000,0.000000,0.372049
0.020000,4.261556,0.955083,4.410000,1.000000,0.000000,0.000000,0.372822
0.020000,4.280179,0.962375,4.430000,1.000000,0.000000,0.000000,0.373588
0.020000,4.298797,0.969681,4.450000,1.000000,0.000000,0.000000,0.374346
0.020000,4.317409,0.977001,4.470000,1.000000,0.000000,0.000000,0.375096
0.020000,4.336016,0.984336,4.490000,1.000000,0.000000,0.000000,0.375839
0.020000,4.354617,0.991683,4.510000,1.000000,0.000000,0.000000,0.376573
0.020000,4.373213,0.999045,4.530000,1.000000,0.000000,0.000000,0.377300
0.020000,4.391804,1.006420,4.550000,1.000000,0.000000,0.000000,0.378018
0.020000,4.410389,1.013808,4.570000,1.000000,0.000000,0.000000,0.378729
0.020000,4.428969,1.021209,4.590000,1.000000,0.000000,0.000000,0.379432
0.020000,4.447544,1.028624,4.610000,1.000000,0.000000,0.000000,0.380128
0.020000,4.466114,1.036051,4.630000,1.000000,0.000000,0.000000,0.380815
0.020000,4.484679,1.043491,4.650000,1.000000,0.000000,0.000000,0.381495
0.020000,4.503239,1.050943,4.670000,1.000000,0.000000,0.000000,0.382167
0.020000,4.521793,1.058408,4.690000,1.000000,0.000000,0.000000,0.382831
0.020000,4.540343,1.065885,4.710000,1.000000,0.000000,0.000000,0.383488
0.020000,4.558888,1.073374,4.730000,1.000000,0.000000,0.000000,0.384137
0.020000,4.577428,1.080875,4.750000,1.000000,0.000000,0.000000,0.384778
0.020000,4.595963,1.088388,4.770000,1.000000,0.000000,0.000000,0.385411
0.020000,4.614494,1.095913,4.790000,1.000000,0.000000,0.000000,0.386037
0.020000,4.633019,1.103449,4.810000,1.000000,0.000000,0.000000,0.386655
0.020000,4.651540,1.110997,4.830000,1.000000,0.000000,0.000000,0.387265
0.020000,4.670057,1.118555,4.850000,1.000000,0.000000,0.000000,0.387868
0.020000,4.688569,1.126125,4.870000,1.000000,0.000000,0.000000,0.388463
